# Preparing propagation with AMS engine
# Trajectory label: 009_57431_4_trajB
# Initial file: /home/konrad/opt/infretis_new/infretis/examples/ams/water_dimer_many_workers/worker3/009_57431_4_conf.rkf
# Reversing velocities
# Initial config: /home/konrad/opt/infretis_new/infretis/examples/ams/water_dimer_many_workers/worker3/r_009_57431_4_conf.rkf
# Initial order parameter: 0.43598067243479666
0 0.43598067243479666
1 0.43714362886657837
2 0.4393783315439378
3 0.4405592194215356
4 0.44313990716685536
5 0.4438094759986082
6 0.4469633528256566
7 0.44737737608136485
8 0.45030819502256303
9 0.450922049728686
10 0.4534260042478717
11 0.453773710184085
12 0.45614143895626813
13 0.4561049180115479
14 0.4579180576048795
15 0.45792011933554816
16 0.45887530149033384
17 0.4588119608290194
18 0.4592734001267983
19 0.4589078775988453
20 0.4589981932119256
21 0.4586851473657847
22 0.4582349783485097
23 0.45817556471753285
24 0.45754619991852213
25 0.4574464061413557
26 0.4569970767251794
27 0.4568618738323236
28 0.4564752956151513
29 0.45629963927038325
30 0.45602927633737456
31 0.45553136399671146
32 0.4553814505562258
33 0.4545992954666575
34 0.45440056938732
35 0.45336764343461516
36 0.453237890968582
37 0.45191051800138055
38 0.45176173082750654
39 0.4505279165722888
40 0.4499988563394781
41 0.44899237684039756
42 0.44822546181272177
43 0.44705281296631116
44 0.44606409153741433
45 0.4448565640313415
46 0.44306300154886796
47 0.44203063933907005
48 0.43949742708567086
49 0.4381081584257583
50 0.43536764418417995
51 0.43354098866819596
52 0.4303368003848781
53 0.4287191119544631
54 0.4248695805549583
55 0.4233557182426309
56 0.41954154497291685
57 0.4176397419049221
58 0.414008416097279
59 0.41208968741003993
60 0.4081157178768678
61 0.4063238543333941
62 0.40234561921374973
63 0.3998901880604131
64 0.3964441714398072
65 0.3932204081394961
66 0.38977500095554213
67 0.38629216480569173
68 0.38258512544836126
69 0.3784211146679032
70 0.37487838431506526
71 0.3696949001555397
72 0.3659273548338687
73 0.3602505964048691
74 0.3556742831455764
75 0.34953027507751666
76 0.3442729845493884
77 0.3373168761010413
# Propagation done.
