# Preparing propagation with AMS engine
# Trajectory label: 009_57431_1_trajB
# Initial file: /home/konrad/opt/infretis_new/infretis/examples/ams/water_dimer_many_workers/worker3/009_57431_1_conf.rkf
# Reversing velocities
# Initial config: /home/konrad/opt/infretis_new/infretis/examples/ams/water_dimer_many_workers/worker3/r_009_57431_1_conf.rkf
# Initial order parameter: 0.44118944874811583
0 0.44118944874811583
1 0.4417706939196593
2 0.4422272439875749
3 0.44165397612901997
4 0.4419229970120216
5 0.4405947482086096
6 0.44081297777459805
7 0.4398806198292533
8 0.43976638450622857
9 0.43930441345350707
10 0.44005575149345577
11 0.43909394963298515
12 0.4408534297923189
13 0.44085663035405753
14 0.44201641286118165
15 0.44352644793041734
16 0.4449708911254529
17 0.44607472817209254
18 0.44800525239522365
19 0.4489913926497793
20 0.4500697637739572
21 0.4510403152153259
22 0.45159506670840127
23 0.4521382339490319
24 0.45205304642265076
25 0.45259454991551024
26 0.45195033067071694
27 0.4521590469314068
28 0.451249879503195
29 0.45111654176669475
30 0.44952797425785396
31 0.44893532016865023
32 0.447195419252806
33 0.44589381301708864
34 0.4440384154469691
35 0.44308041996184944
36 0.44113923442471836
37 0.4399857752291364
38 0.4394348298971332
39 0.43754338049004593
40 0.43771457806205544
41 0.43664282217734723
42 0.4363510602915306
43 0.4358976534673827
44 0.43598067243479666
45 0.4347934966062686
46 0.43514412281088816
47 0.43347734955450695
48 0.4324690926372246
49 0.4307289099459506
50 0.42832023292797894
51 0.4256801307464169
52 0.4235500506998558
53 0.4202077354494744
54 0.4180690707908344
55 0.41605193491468273
56 0.4131087905202329
57 0.4122270543070397
58 0.41004978757039956
59 0.4090260528037047
60 0.40795806586312217
61 0.40785936605611933
62 0.4067816087112498
63 0.40752641288423774
64 0.4067524005694854
65 0.4069957330113311
66 0.4059085358747263
67 0.40542864396733586
68 0.4040038969991969
69 0.4019502805696053
70 0.4006992647293293
71 0.3978209622319196
72 0.3954156157962696
73 0.3924994195671665
74 0.38904256011258065
75 0.3345128248343771
# Propagation done.
