2		18.90455556	18.90788102	19.61559367	19.61897945	19.62652922	4
2		19.62652922	19.62946033	20.85113788	20.85439157	20.85691595	4
2		20.85691595	20.86036301	22.09512806	22.09875798	22.10741663	4
2		22.10741663	22.11127186	23.59174418	23.59589815	23.59838176	4
2		23.59838176	23.60231304	24.31501555	24.31827235	24.32525182	4
2		24.32525182	24.32805705	25.33901739	25.34302473	25.35073614	4
2		25.35073614	25.35466647	26.20659375	26.21015549	26.21722960	4
2		26.21722960	26.22030115	27.33061695	27.33425736	27.34147143	4
2		27.34147143	27.34465170	27.96480060	27.96814704	27.97482228	4
2		27.97482228	27.97760725	29.15201235	29.15615654	29.16490817	4
2		29.16490817	29.16943622	29.93489599	29.93811321	29.94551563	4
2		29.94551563	29.94865537	30.86594224	30.86954951	30.87786889	4
2		30.87786889	30.88132501	32.09703016	32.10136056	32.11131430	4
2		32.11131430	32.11636806	33.35504603	33.35918570	33.36791825	4
2		33.36791825	33.43433809	35.00379109	35.00855446	35.01828980	4
2		35.01828980	35.02338338	36.29879737	36.30407262	36.30643725	4
2		36.30643725	36.31180382	37.58071661	37.58478022	37.59421062	4
2		37.59421062	37.59893036	38.50741529	38.51076436	38.51847625	4
2		38.51847625	38.52141285	39.27925396	39.28275323	39.29042935	4
2		39.29042935	39.29357648	40.22297478	40.22633862	40.23387194	4
2		40.23387194	40.23684335	41.61692929	41.62147713	41.63214469	4
2		41.63214469	41.63687563	42.97479558	42.97875667	42.98778558	4
2		42.98778558	42.99215746	43.78917813	43.79245567	43.80117273	4
2		43.80117273	43.80444622	44.44126058	44.44419360	44.45096564	4
2		44.45096564	44.45372820	45.17754555	45.18069267	45.18856621	4
2		45.18856621	45.19146562	46.16392827	46.16731501	46.17492437	4
2		46.17492437	46.17781663	47.34033132	47.34430122	47.35394907	4
2		47.35394907	47.35833216	48.69173121	48.69605899	48.70529842	4
2		48.70529842	48.71018314	49.59430504	49.59822226	49.60614324	4
2		49.60614324	49.60937500	50.94799423	51.01211286	51.01487732	4
2		51.01487732	51.01866269	51.66492152	51.66804671	51.67528963	4
2		51.67528963	51.67813849	52.33826041	52.34172630	52.34924626	4
2		52.34924626	52.35221052	53.41345716	53.41699862	53.41952562	4
2		53.41952562	53.42251158	54.22166896	54.22486973	54.23220515	4
2		54.23220515	54.23514676	55.00625992	55.00969577	55.01719999	4
2		55.01719999	55.02009392	55.78187728	55.78522468	55.79260421	4
2		55.79260421	55.79563165	57.93178964	57.93745208	57.94855094	4
2		57.94855094	57.95603633	58.83838749	58.84217453	58.85057282	4
2		58.85057282	58.85411000	59.67406726	59.67804718	59.75494862	4
2		59.75494862	59.75867367	60.57610059	60.57970452	60.58723140	4
2		60.58723140	60.59024262	61.89145994	61.89526606	61.90286374	4
2		61.90286374	61.90615702	62.61497712	62.61833549	62.62523031	4
2		62.62523031	62.62821603	63.62208652	63.62563324	63.62818742	4
2		63.62818742	63.63126779	64.74272037	64.74696159	64.75527406	4
2		64.75527406	64.75915694	65.41620660	65.41968703	65.42713618	4
2		65.42713618	65.43021750	66.45710230	66.46104765	66.46843410	4
2		66.46843410	66.47176719	67.24755168	67.25146675	67.25886488	4
2		67.25886488	67.26197982	68.01948905	68.02313805	68.03035665	4
2		68.03035665	68.03352666	68.67326188	68.67706871	68.68438935	4
2		68.68438935	68.68737769	70.02711225	70.03158116	70.04047036	4
2		70.04047036	70.04561996	70.76258779	70.76604414	70.77348924	4
2		70.77348924	70.77622247	71.52943420	71.53280401	71.54027486	4
2		71.54027486	71.54321384	72.44612217	72.44985604	72.45799351	4
2		72.45799351	72.46117592	73.46454811	73.46873665	73.47714281	4
2		73.47714281	73.48085380	75.10900187	75.11278558	75.12099743	4
2		75.12099743	75.12436390	76.08435464	76.08832622	76.09633660	4
2		76.09633660	76.09968448	77.69574547	77.69957995	77.70199347	4
2		77.70199347	77.70557714	78.51053238	78.51458335	78.52203989	4
2		78.52203989	78.52499223	79.12161493	79.12511873	79.13180208	4
2		79.13180208	79.13448286	79.82304096	79.82654357	79.83401799	4
2		79.83401799	79.83716488	80.49437833	80.49807906	80.50507641	4
2		80.50507641	80.50798917	81.24166250	81.24520278	81.25260806	4
2		81.25260806	81.25613952	82.31659341	82.32088923	82.32925701	4
2		82.32925701	82.33402920	82.99716258	83.00062346	83.00733852	4
2		83.00733852	83.01043439	84.61665893	84.62130547	84.63036489	4
2		84.63036489	84.63491488	85.48196125	85.48569179	85.49376726	4
2		85.49376726	85.49713182	86.75765038	86.76198268	86.77027488	4
2		86.77027488	86.77464008	87.58755136	87.59115219	87.59842658	4
2		87.59842658	87.60159254	88.97466898	88.97946858	88.98825336	4
2		88.98825336	88.99304676	89.78593016	89.78908110	89.79703212	4
2		89.79703212	89.80074525	90.81213140	90.81621408	90.82470965	4
2		90.82470965	90.82854366	91.99474168	91.99890733	92.00706673	4
2		92.00706673	92.01070809	93.32167077	93.32520008	93.33322406	4
2		93.33322406	93.33656120	94.63431096	94.63930392	94.64835095	4
2		94.64835095	94.65306044	95.80098367	95.80492806	95.81409788	4
2		95.81409788	95.81872964	96.57997179	96.58328533	96.59114313	4
2		96.59114313	96.59426641	97.70748401	97.71120095	97.71857309	4
2		97.71857309	97.72161150	99.12053657	99.12425280	99.12660360	4
2		99.12660360	99.12979674	100.00486445	100.00843453	100.01627564	4
3		1.49486446	1.51295567	3.41697216	3.42324805	3.45471859	2
3		3.45471859	3.45893288	5.51203299	5.51659608	5.52704263	2
3		5.52704263	5.53256035	7.07070589	7.07409477	7.08177018	2
3		7.08177018	7.08524084	7.93044710	7.93389463	7.94160891	2
3		7.94160891	7.94473314	9.34683156	9.35038972	9.35780787	2
3		9.35780787	9.36133695	10.74957943	10.75311375	10.76085234	2
3		10.76085234	10.76412868	12.16263652	12.16583872	12.17342305	2
3		12.17342305	12.17654109	13.09243631	13.09596324	13.10429692	2
3		13.10429692	13.10740137	13.92477489	13.92832756	13.93621850	2
3		13.93621850	13.93929100	14.84542346	14.84934902	14.85732460	2
3		14.85732460	14.86074495	16.20309567	16.20686626	16.21529222	2
3		16.21529222	16.21904683	17.02204442	17.02523613	17.03342175	2
3		17.03342175	17.03643179	17.93008947	17.93347359	17.94084001	2
3		17.94084001	17.94390678	19.20040894	19.20499635	19.21434712	2
3		19.21434712	19.21874285	20.27596116	20.27941346	20.28729129	2
3		20.28729129	20.29040051	21.34547019	21.34958291	21.35756135	2
3		21.35756135	21.36116862	22.25106549	22.25434589	22.26178336	2
3		22.26178336	22.26485348	22.97596312	22.97895885	22.98700953	2
3		22.98700953	22.98989844	24.66621518	24.66973901	24.67765403	2
3		24.67765403	24.68089533	25.75257850	25.75671673	25.78239918	2
3		25.78239918	25.78651142	27.59467459	27.59877205	27.60789180	2
3		27.60789180	27.61223340	28.58834124	28.59146976	28.61164570	2
3		28.61164570	28.61443543	29.48405647	29.48763204	29.49506879	2
3		29.49506879	29.49825549	30.33212352	30.33624363	30.34428096	2
3		30.34428096	30.34751034	31.14993358	31.15328002	31.16082501	2
3		31.16082501	31.16383553	32.08891463	32.09220171	32.09994197	2
3		32.09994197	32.10311174	33.61000466	33.61360812	33.62132573	2
3		33.62132573	33.62464833	34.69674492	34.70017457	34.70729876	2
3		34.70729876	34.71037626	36.01182461	36.01530004	36.02320123	2
3		36.02320123	36.02640748	37.22613406	37.22991300	37.23829746	2
3		37.23829746	37.24148130	38.29667258	38.29999113	38.30770254	2
3		38.30770254	38.31145716	39.20209765	39.20569134	39.21346188	2
3		39.21346188	39.21659541	40.23075509	40.23422837	40.24198556	2
3		40.24198556	40.24510956	41.01011348	41.01348376	41.02134085	2
3		41.02134085	41.02433228	42.67650747	42.68178773	42.69113421	2
3		42.69113421	42.69603014	43.80008435	43.80388188	43.81253910	2
3		43.81253910	43.81579947	45.06004786	45.06378984	45.07235599	2
0		1.60827112	1.62847495	3.83036685	3.83643675	3.84645724	3
0		3.84645724	3.85017323	4.92463136	4.92848563	4.93673587	3
0		4.93673587	4.94030571	5.94439411	5.94819832	5.95649266	3
0		5.95649266	5.95992279	6.97205448	6.97565532	6.98463011	3
0		6.98463011	6.98800826	8.87256026	8.87664843	8.88615775	3
0		8.88615775	8.89073110	10.25253034	10.25665545	10.26507378	3
0		10.26507378	10.26904607	11.53037810	11.53433967	11.54286242	3
0		11.54286242	11.54704165	12.96583748	12.97019839	12.97894764	3
0		12.97894764	12.98323536	14.58295202	14.58735538	14.59804988	3
0		14.59804988	14.60392523	15.48395896	15.48799706	15.49606776	3
0		15.49606776	15.49931479	17.10062218	17.10599446	17.11569929	3
0		17.11569929	17.12022901	18.16816974	18.17214656	18.18121934	3
0		18.18121934	18.18497539	19.38740301	19.39176512	19.40092993	3
0		19.40092993	19.40562797	20.61648655	20.62065697	20.62942767	3
0		20.62942767	20.63341475	21.80310774	21.80654955	21.82199097	3
0		21.82199097	21.82550430	22.92176700	22.92572212	22.93431592	3
0		22.93431592	22.93768215	23.99378896	23.99757791	24.00622702	3
0		24.00622702	24.00993133	25.12932324	25.13311100	25.14122581	3
0		25.14122581	25.14428520	26.45974827	26.46394444	26.47274017	3
0		26.47274017	26.47624755	27.20419908	27.20728993	27.21491289	3
0		27.21491289	27.21784568	28.16858554	28.17196298	28.17974472	3
0		28.17974472	28.18316889	28.96341324	28.96675587	28.97439027	3
0		28.97439027	28.97740221	30.17367268	30.17734456	30.19879031	3
0		30.19879031	30.20219803	31.14191651	31.14545035	31.15398049	3
0		31.15398049	31.15720224	32.56352568	32.56736016	32.57627726	3
0		32.57627726	32.57983875	33.27363443	33.27716470	33.28473711	3
0		33.28473711	33.28761458	34.86823368	34.87208295	34.88018799	3
0		34.88018799	34.88416505	36.33164263	36.33551836	36.34474635	3
0		36.34474635	36.34819818	37.50681615	37.51053786	37.53389335	3
0		37.53389335	37.53744149	38.73652077	38.74036574	38.74870372	3
0		38.74870372	38.75192261	40.94705653	40.95233107	40.96323657	3
0		40.96323657	40.96913624	42.03238535	42.03598237	42.04414010	3
0		42.04414010	42.04765844	43.74873400	43.75244355	43.76101208	3
0		43.76101208	43.76459146	44.58980227	44.59321475	44.61207819	3
0		44.61207819	44.61513305	45.89833522	45.90215254	45.91069913	3
0		45.91069913	45.91434383	46.82190108	46.82527375	46.83358645	3
0		46.83358645	46.83669305	48.54508781	48.54869938	48.55728149	3
0		48.55728149	48.56066632	49.58355641	49.58775759	49.59678841	3
0		49.59678841	49.60068989	50.94517350	50.94916964	50.95822358	3
0		50.95822358	50.96202207	51.79995489	51.80351114	51.81135154	3
0		51.81135154	51.81428313	52.99993920	53.00355077	53.01115441	3
0		53.01115441	53.01448679	54.38992882	54.39331269	54.39577746	3
0		54.39577746	54.39908004	56.00647449	56.01062465	56.02056003	3
0		56.02056003	56.02540493	57.12751651	57.13137674	57.15858102	3
0		57.15858102	57.16168737	58.00558543	58.00917101	58.01712513	3
0		58.01712513	58.02032804	59.25198913	59.25576639	59.26343513	3
0		59.26343513	59.26637387	60.09181952	60.09496331	60.10271931	3
0		60.10271931	60.10654783	61.45517874	61.45857644	61.46723318	3
0		61.46723318	61.47092223	62.78953862	62.79406786	62.80342984	3
0		62.80342984	62.80824351	63.67989802	63.68336010	63.69055843	3
0		63.69055843	63.69358015	65.21444583	65.21892953	65.22860479	3
0		65.22860479	65.23422337	66.58191037	66.58517957	66.59381914	3
0		66.59381914	66.59718013	67.76100087	67.76468492	67.77294827	3
0		67.77294827	67.77625966	69.55313396	69.55771136	69.56886101	3
0		69.56886101	69.57416654	70.64024019	70.64373612	70.65298462	3
0		70.65298462	70.65622449	71.73726416	71.74102473	71.81022215	3
0		71.81022215	71.81430054	72.82019734	72.82344842	72.83085680	3
0		72.83085680	72.83400106	74.21033502	74.21363425	74.22200108	3
0		74.22200108	74.22536683	74.94238544	74.94559598	74.95355320	3
0		74.95355320	74.95654631	76.47938514	76.48425841	76.49340367	3
0		76.49340367	76.49800777	78.08350658	78.08741379	78.09703517	3
0		78.09703517	78.10112405	79.61700821	79.62015676	79.62792349	3
0		79.62792349	79.63097644	80.59857464	80.60356116	80.61123419	3
0		80.61123419	80.61458397	81.55213523	81.55552053	81.56361723	3
0		81.56361723	81.56678224	82.88983631	82.89349008	82.90239668	3
0		82.90239668	82.90613484	83.98410606	83.98770881	83.99586201	3
0		83.99586201	83.99917912	85.52969837	85.53386712	85.54323888	3
0		85.54323888	85.54764056	87.06156301	87.06584835	87.07557273	3
0		87.07557273	87.07936859	88.33693576	88.34075737	88.35090399	3
0		88.35090399	88.35601687	89.38525367	89.38857079	89.39689374	3
0		89.39689374	89.39982462	90.73737288	90.74122596	90.74975848	3
0		90.74975848	90.75348973	92.36761189	92.37145472	92.37403631	3
0		92.37403631	92.37813187	93.55630994	93.56044364	93.56936550	3
0		93.56936550	93.57306600	94.77758789	94.78114676	94.78999925	3
0		94.78999925	94.79342461	96.29686332	96.30147719	96.31150961	3
0		96.31150961	96.31677508	97.04926872	97.05255890	97.06012654	3
0		97.06012654	97.06314707	98.15896010	98.16263056	98.17119288	3
0		98.17119288	98.17467070	99.77053499	99.77490330	99.78406620	3
0		99.78406620	99.78811073	101.44208050	101.44666529	101.45649624	3
0		101.45649624	101.46157551	103.03715205	103.04102516	103.05017018	3
0		103.05017018	103.05426669	104.58614469	104.59024620	104.60016274	3
0		104.60016274	104.60650539	106.30862427	106.31356287	106.32407355	3
0		106.32407355	106.32979727	107.33692336	107.34069180	107.34931993	3
0		107.34931993	107.35287499	108.76607871	108.76991534	108.77916813	3
0		108.77916813	108.78297281	109.98438764	109.98767424	109.99518347	3
0		109.99518347	109.99834776	111.82258868	111.82639766	111.83437133	3
0		111.83437133	111.83749437	113.08995819	113.09376049	113.10258055	3
0		113.10258055	113.10704017	114.60647631	114.61040568	114.62023783	3
0		114.62023783	114.62443900	116.14939332	116.15294576	116.16090989	3
0		116.16090989	116.16458511	117.53183913	117.53542018	117.57732868	3
0		117.57732868	117.58106828	118.89948726	118.90346074	118.91319060	3
0		118.91319060	118.91755891	119.96595716	119.96938562	119.97750926	3
0		119.97750926	119.98069596	120.78982973	120.79312658	120.80089164	3
0		120.80089164	120.80455208	122.76925159	122.77373028	122.78399038	3
0		122.78399038	122.78951716	123.60530877	123.60899973	123.61651778	3
0		123.61651778	123.61936760	124.59649849	124.60020614	124.60915232	3
0		124.60915232	124.61257935	125.30022407	125.30373311	125.31694627	3
0		125.31694627	125.32046962	126.63772821	126.64176965	126.65133166	3
0		126.65133166	126.65501046	128.15291166	128.15664768	128.16676450	3
0		128.16676450	128.17067385	129.55561447	129.55923796	129.56736898	3
0		129.56736898	129.57033944	130.80303812	130.80702281	130.81546521	3
0		130.81546521	130.81906176	131.72650456	131.72983837	131.73762131	3
0		131.73762131	131.74072957	133.48701000	133.49121523	133.50010729	3
0		133.50010729	133.50493860	134.58565974	134.58918953	134.59734511	3
0		134.59734511	134.60088086	135.27047062	135.27382898	135.28157282	3
0		135.28157282	135.28441024	136.19011188	136.19332290	136.20115590	3
0		136.20115590	136.20434761	138.02954006	138.03380084	138.04337978	3
0		138.04337978	138.04831743	139.63286781	139.63709879	139.64718056	3
0		139.64718056	139.65233231	141.14066935	141.14571834	141.15526080	3
0		141.15526080	141.15973449	143.07373834	143.07825065	143.08873892	3
0		143.08873892	143.09378290	143.87773919	143.88115692	143.88883996	3
0		143.88883996	143.89182401	144.98984432	144.99313545	145.00081015	3
0		145.00081015	145.00422263	146.48222184	146.48576593	146.49447441	3
0		146.49447441	146.49806976	147.57089853	147.57446980	147.58269286	3
0		147.58269286	147.58622360	148.71789551	148.72099495	148.72942257	3
0		148.72942257	148.73239517	150.20900083	150.21327615	150.22230101	3
0		150.22230101	150.22599792	150.99722505	151.00022388	151.00819111	3
0		151.00819111	151.01089263	151.91460323	151.91802168	151.92641807	3
0		151.92641807	151.92955017	153.03798246	153.04153633	153.04987216	3
0		153.04987216	153.05314207	154.16854739	154.17205358	154.18850636	3
0		154.18850636	154.19178486	155.07370687	155.07694769	155.08441782	3
0		155.08441782	155.08721662	156.50954032	156.51259685	156.52027893	3
0		156.52027893	156.52311563	157.41261625	157.41590881	157.42328167	3
0		157.42328167	157.42638087	158.96445346	158.96866798	158.97775078	3
0		158.97775078	158.98295736	160.66627955	160.67027402	160.67291474	3
0		160.67291474	160.67740703	162.25116467	162.25528693	162.26429462	3
0		162.26429462	162.26945472	163.89745903	163.90189099	163.91190076	3
0		163.91190076	163.91675377	165.36802125	165.37199855	165.38131046	3
0		165.38131046	165.38600326	166.04194140	166.04572248	166.05337906	3
0		166.05337906	166.05640316	167.18849277	167.19236827	167.20050120	3
0		167.20050120	167.20437360	167.93875289	167.94222116	167.94976568	3
0		167.94976568	167.95261931	169.21987486	169.22300696	169.23040485	3
0		169.23040485	169.23368573	170.30853248	170.31257248	170.32138991	3
0		170.32138991	170.32518268	171.17925954	171.18297458	171.20380187	3
0		171.20380187	171.20679855	173.11205220	173.11601424	173.12559676	3
0		173.12559676	173.13043141	174.88588905	174.89014173	174.89935589	3
0		174.89935589	174.90485644	175.97696233	175.98057842	175.98839402	3
0		175.98839402	175.99190116	177.70113707	177.70602560	177.71613240	3
0		177.71613240	177.72113943	179.19179797	179.19621944	179.21922350	3
0		179.21922350	179.22462487	180.38622785	180.38990426	180.40791249	3
0		180.40791249	180.41127014	181.47163892	181.47551370	181.48407793	3
0		181.48407793	181.48742557	182.42027783	182.49760962	182.50544977	3
0		182.50544977	182.50889897	183.36190295	183.36567163	183.38535166	3
0		183.38535166	183.38862658	184.59189463	184.59572482	184.60489917	3
0		184.60489917	184.60830069	185.94664526	185.95038056	185.95879173	3
0		185.95879173	185.96232319	186.83496809	186.83821559	186.84620452	3
0		186.84620452	186.84923339	188.10595369	188.10986757	188.11799741	3
0		188.11799741	188.12145972	189.19499636	189.19865608	189.20757246	3
0		189.20757246	189.21111584	190.54332161	190.54685211	190.55529833	3
0		190.55529833	190.55876970	192.40419078	192.40827560	192.41812444	3
0		192.41812444	192.42190123	193.53205657	193.53529501	193.54373932	3
0		193.54373932	193.54706168	194.57113481	194.57461715	194.58242083	3
0		194.58242083	194.58557796	197.19588065	197.20126224	197.21219254	3
0		197.21219254	197.21784163	198.43777680	198.44136643	198.44959998	3
0		198.44959998	198.45290589	199.65237617	199.65544128	199.66289425	3
0		199.66289425	199.66616917	200.68715501	200.69095683	200.69930482	3
0		200.69930482	200.70257521	201.77181149	201.77501392	201.78243899	3
0		201.78243899	201.78538775	202.97381997	202.97767711	202.98704410	3
0		202.98704410	202.99088025	204.25910115	204.26302743	204.27252769	3
0		204.27252769	204.27649331	205.41296458	205.41602111	205.42352390	3
0		205.42352390	205.42627740	206.91427922	206.91805029	206.92582798	3
0		206.92582798	206.92894936	207.59321308	207.59753180	207.60591316	3
0		207.60591316	207.60947871	208.76181173	208.76578736	208.77389073	3
0		208.77389073	208.77738261	210.00853610	210.01234674	210.02121592	3
0		210.02121592	210.02484822	211.80152297	211.80552149	211.81485963	3
0		211.81485963	211.81880450	213.20471692	213.20803094	213.21671581	3
0		213.21671581	213.21998620	214.26647115	214.27010393	214.29007936	3
0		214.29007936	214.29348779	215.30734038	215.31070733	215.31854010	3
0		215.31854010	215.32175207	217.58291554	217.58754277	217.59900761	3
0		217.59900761	217.60625410	218.66764665	218.67190504	218.68112874	3
0		218.68112874	218.68521690	220.36486197	220.36923623	220.37816072	3
0		220.37816072	220.38290286	221.50709844	221.51048374	221.51864290	3
0		221.51864290	221.52171159	222.54955173	222.55300283	222.56086707	3
0		222.56086707	222.56392241	223.45816326	223.46171117	223.46910763	3
0		223.46910763	223.47225976	224.78432059	224.78790402	224.79654384	3
0		224.79654384	224.79996920	225.86168933	225.86522985	225.87296939	3
0		225.87296939	225.87598991	227.06583881	227.06977582	227.07915568	3
0		227.07915568	227.08314037	228.35020709	228.35407543	228.36251736	3
0		228.36251736	228.36591744	230.40384007	230.40961003	230.41936135	3
0		230.41936135	230.42470074	232.44423366	232.44884825	232.45159030	3
0		232.45159030	232.45682430	233.76251841	233.76645827	233.77529001	3
0		233.77529001	233.77963567	235.33670759	235.34046102	235.35102916	3
0		235.35102916	235.35497117	236.86831999	236.87159109	236.87921166	3
0		236.87921166	236.88222337	237.64732218	237.65034723	237.65798616	3
0		237.65798616	237.66080642	238.52924943	238.53305912	238.54113030	3
0		238.54113030	238.54453850	239.58574653	239.58918166	239.59747815	3
0		239.59747815	239.60066056	240.66540551	240.66917586	240.67802858	3
0		240.67802858	240.68140745	242.36940765	242.37381744	242.38418269	3
0		242.38418269	242.38944674	243.56518841	243.56877756	243.57761240	3
0		243.57761240	243.58119535	245.06181073	245.06623864	245.07680964	3
0		245.07680964	245.08138037	245.99688601	246.00028110	246.00858545	3
0		246.00858545	246.01162481	247.27999568	247.28378916	247.30007434	3
0		247.30007434	247.30418587	248.99424171	248.99896789	249.00883627	3
0		249.00883627	249.01380944	250.04995465	250.05315590	250.06043506	3
0		250.06043506	250.06344771	250.96393728	250.96707273	250.97475648	3
0		250.97475648	250.97774291	252.83110046	252.83584499	252.84617400	3
